bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Srinagar to Jammu (j and k),https://www.redbus.in/bus-tickets/srinagar-to-jammu,JKRTC - 169878,A/C Seater Executive (2+1),07:30,08h 00m,15:30,4.1,859,18
Srinagar to Jammu (j and k),https://www.redbus.in/bus-tickets/srinagar-to-jammu,Jamna Travels-Jammu,Non AC Seater (2+2),19:00,11h 45m,06:45,2.5,600,32
