bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Delhi to Srinagar,https://www.redbus.in/bus-tickets/delhi-to-srinagar,JKRTC - 172597,Volvo AC Seater (2+2),13:00,24h 00m,13:00,4.8,2568.58,29
Delhi to Srinagar,https://www.redbus.in/bus-tickets/delhi-to-srinagar,RAO TRAVELS INDIA PVT LTD.,Mercedes Benz A/C (2+2),16:00,19h 30m,11:30,2.3,3000,48
