bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Golden Travels,A/C Seater / Sleeper (2+1),19:24,07h 46m,03:10,3.0,5000,1
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,S R Travels,Non A/C Seater / Sleeper (2+1),19:30,08h 00m,03:30,3.8,1450,31
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,S R Travels,NON A/C Sleeper (2+1),19:40,07h 30m,03:10,4.7,1590,28
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,S R Travels,A/C Seater / Sleeper (2+1),20:00,07h 00m,03:00,3.6,1520,34
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Maheswari Travels,NON A/C Sleeper (2+1),20:00,08h 05m,04:05,4.0,1499,23
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,PRL BUS,A/C Seater / Sleeper (2+1),20:30,07h 30m,04:00,4.2,4000,1
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),A/C Seater / Sleeper (2+1),20:30,07h 00m,03:30,3.8,1290,25
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Indu Travels,A/C Sleeper (2+1),20:40,07h 35m,04:15,3.6,1599,17
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,AR & BCVR Travels,A/C Sleeper (2+1),20:40,07h 50m,04:30,4.6,1800,28
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Shrinivasa Bus Transport (SSBT),Non A/C Seater / Sleeper (2+1),21:00,06h 00m,03:00,4.2,1290,33
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,SLNS Travels,A/C Sleeper (2+1),21:00,06h 30m,03:30,4.3,1299,14
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,CGR Travels,Non A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,3.8,2500,1
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),21:00,06h 15m,03:15,3.4,1599,24
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,Abhishek Bus,A/C Sleeper (2+1),16:25,08h 05m,00:30,2.2,1549,29
Bangalore to Kadapa,https://www.redbus.in/bus-tickets/bangalore-to-kadapa,V Kaveri Travels,A/C Sleeper (2+1),21:00,06h 00m,03:00,2.8,1380,27
