bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SANDHYA TRAVELS,Bharat Benz A/C Sleeper (2+1),23:40,07h 37m,07:17,3.6,2900,36
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),23:15,05h 45m,05:00,3.5,3999,42
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:50,06h 40m,06:30,3.3,1199,25
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Meghana Travels,NON A/C Airbus (2+2),22:45,07h 57m,06:42,3.3,3000,30
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sai Godavari Travels,Non A/C Seater / Sleeper (2+1),23:30,06h 25m,05:55,3.3,720,31
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),03:00,07h 30m,10:30,3.3,1549,26
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Mayuri Travels,A/C Seater / Sleeper (2+1),01:30,06h 10m,07:40,3.3,1220,24
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Meghana Travels,A/C Seater / Sleeper (2+1),23:30,06h 57m,06:27,3.3,3000,37
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Navayuga Travels,NON AC Seater / Sleeper 2+1,23:48,06h 53m,06:41,3.3,1890,41
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),23:59,0-17h 0-29m,07:30,3.2,1450,28
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:15,07h 17m,06:32,3.2,950,30
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),00:00,07h 00m,07:00,3.2,1199,24
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Rainbow Tours And Travels,Non A/C Seater / Sleeper (2+1),23:15,07h 45m,07:00,3.1,670,40
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,MY YATRA BUS,A/C Sleeper (2+1),03:00,05h 35m,08:35,2.8,2000,36
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SVN TOURS & TRAVELS,A/C Semi Sleeper / Sleeper (2+1),23:35,07h 50m,07:25,2.7,1000,37
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),23:40,07h 10m,06:50,2.3,799,28
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,SS Prasanna Travels,A/C Seater (2+2),00:15,06h 10m,06:25,2.2,3999,40
Eluru to Hyderabad,https://www.redbus.in/bus-tickets/eluru-to-hyderabad,Hriday Tours & Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:55,05h 45m,05:40,1.7,2200,24
