bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sai RK Travels,Non A/C Seater / Sleeper (2+1),20:12,08h 03m,04:15,3.7,550,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Neelachal Travels,A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,4.5,600,13
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,IntrCity SmartBus,AC Sleeper (2+1),23:25,07h 15m,06:40,4.5,630,32
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,A/C Seater / Sleeper (2+1),00:30,06h 50m,07:20,3.9,750,22
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),19:45,08h 15m,04:00,3.5,470,30
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri KVR Travels,A/C Seater / Sleeper (2+1),21:15,07h 55m,05:10,3.1,524,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),22:30,08h 25m,06:55,2.6,600,26
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri VInayaka Travels(Siva's),A/C Seater / Sleeper (2+1),23:15,07h 05m,06:20,4.1,599,31
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),19:30,09h 30m,05:00,600,540,35
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Orange Tours And Travels,A/C Seater / Sleeper (2+1),22:30,07h 45m,06:15,2.8,700,46
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Sai Balaji Travels,A/C Sleeper (2+1),22:50,06h 35m,05:25,4.6,799,28
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),14:40,0-5h 0-10m,10:30,,3999,44
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),04:15,06h 41m,10:56,,3999,44
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),22:15,06h 41m,04:56,,3999,44
Vijayawada to Visakhapatnam,https://www.redbus.in/bus-tickets/vijayawada-to-visakhapatnam,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),22:40,07h 20m,06:00,,2690,14
