bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),23:55,03h 15m,03:10,3.1,500,34
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:59,03h 31m,03:30,4.0,470,38
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),23:59,04h 51m,04:50,3.7,495,32
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Padmavathi Travels,A/C Sleeper (2+1),23:59,04h 31m,04:30,3.1,800,28
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sree Durga Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:59,04h 36m,04:35,3.1,470,46
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 31m,05:30,3.1,470,33
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 01m,05:00,3.1,500,27
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri KVR Travels,A/C Seater / Sleeper (2+1),00:10,04h 10m,04:20,4.0,524,40
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:15,04h 00m,04:15,4.0,470,34
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),00:20,05h 25m,05:45,3.1,650,40
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),00:20,05h 25m,05:45,3.1,700,30
Rajahmundry to Visakhapatnam,https://www.redbus.in/bus-tickets/rajahmundry-to-visakhapatnam,Sri KVR Travels,A/C Seater / Sleeper (2+1),00:55,04h 20m,05:15,4.0,643,23
