bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Laxmi Sravanthi Siva Tours And Travels,Non A/C Seater / Sleeper (2+1),19:15,08h 30m,03:45,2.8,799,38
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,KVR Tours and Travels,A/C Sleeper (2+1),17:30,07h 50m,01:20,2.8,1615,16
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),21:30,07h 20m,04:50,2.3,600,23
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Vsaikrishna Travels,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,3.4,499,33
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),22:40,06h 35m,05:15,2.6,1600,16
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater (2+2),10:30,08h 30m,19:00,,427,29
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),13:00,09h 30m,22:30,1.8,790,19
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),21:35,08h 45m,06:20,2.1,444,29
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Nani’s Sai Krishna Travels,NON A/C Hi-Tech Push Back (2+2),23:15,06h 10m,05:25,2.3,900,31
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SKS Logistics,A/C Seater / Sleeper (2+1),18:50,08h 25m,03:15,2.6,1060,34
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:40,08h 50m,07:30,1.3,666,31
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),17:30,08h 50m,02:20,2.7,1790,21
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:00,06h 30m,05:30,1.9,1749,32
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sree Durga Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:00,07h 10m,05:10,1.8,470,38
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),19:00,08h 35m,03:35,4.5,1330,32
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sree Sambhavi Tours and Travels,Non A/C Seater / Sleeper (2+1),21:45,08h 15m,06:00,2.5,500,36
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Dream Bus,A/C Sleeper (2+1),14:30,07h 45m,22:15,4.3,5000,23
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sree Sambasiva Tours and Travels,NON A/C Seater/ Sleeper (2+1),22:45,07h 15m,06:00,4.1,599,29
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SS Prasanna Travels,A/C Seater (2+2),23:00,07h 00m,06:00,2.2,3999,40
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),18:30,08h 30m,03:00,2.2,1790,37
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),18:30,08h 00m,02:30,2.2,1590,29
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,V Kaveri Travels,Volvo Multi-Axle A/C Sleeper (2+1),19:45,07h 25m,03:10,2.2,2300,28
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:00,07h 00m,05:00,1.9,1600,31
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,LUCKY TRAVELS,A/C Seater / Sleeper (2+1),17:30,07h 30m,01:00,3.9,1099,27
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Dhanalakshmi Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 00m,05:30,1.9,550,36
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Excel Cabs,NON A/C Seater (2+2),23:45,06h 00m,05:45,3.8,3500,2
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Navin Travels,Non A/C Seater / Sleeper (2+1),22:55,07h 35m,06:30,3.8,648,10
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),19:00,05h 30m,00:30,3.7,999,28
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,08h 30m,06:30,3.6,650,34
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:30,07h 30m,06:00,3.6,555,27
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Krk Travels,Non A/C Seater / Sleeper (2+1),17:16,06h 29m,23:45,3.5,1400,23
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),20:00,07h 30m,03:30,3.5,899,36
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),18:10,06h 50m,01:00,3.5,1599,14
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRI RATAN TATA EXPRESS,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),17:00,07h 30m,00:30,3.5,3000,16
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:00,06h 00m,05:00,3.5,1549,26
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),17:30,09h 30m,03:00,3.5,1699,23
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Mayuri Travels,A/C Seater / Sleeper (2+1),19:00,07h 45m,02:45,3.5,1220,24
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),18:25,08h 05m,02:30,3.4,1400,28
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Jayalakshmi Tours and Travels,A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,3.4,610,40
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,VARAHI TRAVELS,A/C Seater / Sleeper (2+1),17:10,08h 45m,01:55,3.3,4000,34
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),17:30,08h 00m,01:30,3.2,1450,28
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri VInayaka Travels(Siva's),Non A/C Seater / Sleeper (2+1),21:00,07h 30m,04:30,3.0,799,22
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:00,06h 00m,05:00,3.0,1200,31
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,MY YATRA BUS,A/C Sleeper (2+1),19:30,07h 30m,03:00,2.8,2000,36
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SJR TRAVELS,Non A/C Seater / Sleeper (2+1),18:00,08h 00m,02:00,2.8,1000,32
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SREEONE,Mercedes Benz Multi-Axle A/C Sleeper (2+1),22:30,08h 30m,07:00,2.8,1500,34
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),14:20,08h 55m,23:15,2.7,790,30
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),16:30,09h 15m,01:45,2.7,1090,29
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai RK Travels,A/C Seater / Sleeper (2+1),17:45,08h 15m,02:00,2.6,1200,32
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),14:00,08h 30m,22:30,2.5,1190,44
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SS Prasanna Travels,A/C Seater (2+2),22:00,08h 00m,06:00,2.2,3999,40
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,V Kaveri Travels,VE A/C Sleeper (2+1),14:30,09h 00m,23:30,2.2,2300,28
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,New Sindhu Travels,Non A/C Seater / Sleeper (2+1),22:15,08h 40m,06:55,2.0,600,35
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Elegance Tours And Travels Pvt Ltd,Bharat Benz A/C Sleeper (2+1),22:00,07h 00m,05:00,1.9,1700,23
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,LOKSHITHA SREE TRAVELS,NON A/C Seater (2+2),22:15,08h 15m,06:30,1900,1900,27
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,LOKSHITHA SREE TRAVELS,NON A/C Seater (2+2),21:10,08h 20m,05:30,3000,3000,41
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,LOKSHITHA SREE TRAVELS,NON A/C Seater (2+2),22:15,08h 15m,06:30,1900,1900,17
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRI SAI BALAJI TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),18:00,06h 15m,00:15,4.1,1099,40
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,RUDRA TOURS & TRAVELS,NON A/C Seater/ Sleeper (2+1),22:00,08h 30m,06:30,650,650,36
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),22:45,08h 00m,06:45,550,550,36
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),17:00,08h 00m,01:00,1400,1400,21
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),22:00,08h 30m,06:30,550,550,36
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,VRL Travels,Volvo Multi-Axle A/C Sleeper (2+1),13:50,08h 00m,21:50,3.4,2300,16
