bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,NON A/C Sleeper (2+1),23:20,05h 10m,04:30,3.8,570,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater (2+2),22:45,07h 12m,05:57,,379,27
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),22:10,07h 20m,05:30,3.8,560,30
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,NON A/C Sleeper (2+1),23:10,06h 52m,06:02,3.8,700,21
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater/Sleeper (2+1),23:00,07h 30m,06:30,,356,29
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater (2+2),23:25,07h 30m,06:55,,427,39
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Durga Malleswari Travels,A/C Seater / Sleeper (2+1),22:40,06h 50m,05:30,4.1,406,30
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater (2+2),11:35,07h 25m,19:00,,332,28
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:40,07h 10m,05:50,3.6,590,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Atluri Travels,A/C Seater / Sleeper (2+1),23:00,05h 45m,04:45,4.2,720,28
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater (2+2),13:00,06h 42m,19:42,,332,9
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),23:59,07h 06m,07:05,,3999,45
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,VR Travels,Non A/C Seater / Sleeper (2+1),23:59,06h 11m,06:10,,4000,40
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,KPS Buses,A/C Sleeper (2+1),23:55,06h 05m,06:00,,710,31
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:15,07h 30m,06:45,3.3,600,40
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater/Sleeper (2+1),10:05,07h 45m,17:50,,332,16
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:10,06h 25m,05:35,3.3,590,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Venkata Padmavathi Travels,Non A/C Seater / Sleeper (2+1),22:20,07h 40m,06:00,3.7,513,26
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sudha Sri Tours and Travels,A/C Sleeper (2+1),23:10,06h 37m,05:47,3.8,890,30
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Holidays Tours and Travels,A/C Seater / Sleeper (2+1),23:45,06h 14m,05:59,4.9,577,31
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Royal Varma Travels,A/C Sleeper (2+1),22:28,06h 49m,05:17,4.4,999,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater (2+2),23:59,07h 13m,07:12,,379,32
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Varun Travels,Scania AC Multi Axle Sleeper (2+1),23:25,05h 45m,05:10,4.7,750,28
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,IntrCity SmartBus,A/C Seater / Sleeper (2+1),01:35,04h 30m,06:05,4.9,2539,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Nani Svkdt Travels,A/C Sleeper (2+1),23:20,06h 06m,05:26,3.5,870,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Kaveri Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:56,06h 04m,06:00,3.9,800,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,NON A/C Sleeper (2+1),00:05,05h 30m,05:00,3.2,650,28
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Srinivasa Travels,A/C Sleeper (2+1),22:35,07h 10m,05:45,3.9,900,27
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),22:45,06h 15m,05:00,3.6,780,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:00,06h 00m,05:00,3.1,700,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),23:55,06h 05m,06:00,3.2,664,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Moonlight Travels,A/C Sleeper (2+1),23:00,07h 05m,06:05,3.0,650,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),23:30,06h 30m,06:00,2.9,900,31
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),00:30,06h 50m,07:20,3.2,500,32
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:10,07h 15m,06:25,4.3,560,15
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),00:30,04h 45m,05:15,3.7,780,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:50,06h 25m,06:15,2.8,790,31
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,S S N L Travels,A/C Seater / Sleeper (2+1),22:45,06h 07m,04:52,2.7,600,41
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),01:30,05h 20m,06:50,4.1,1390,32
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:25,06h 30m,06:55,4.3,550,15
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:55,06h 30m,06:25,3.8,550,21
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Venkata Padmavathi Travels,A/C Seater / Sleeper (2+1),23:20,06h 10m,05:30,3.2,796,17
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Prasanna Travels,A/C Seater / Sleeper (2+1),23:15,06h 45m,06:00,2.6,555,27
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,BSR Tours And Travels,A/C Seater / Sleeper (2+1),23:59,07h 11m,07:10,3.8,680,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),23:55,05h 45m,05:40,2.6,590,22
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),15:30,07h 35m,23:05,2.3,600,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Sai Anjana Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,06h 30m,06:25,3.4,890,21
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Laharisa Tours and Travels,Non A/C Seater / Sleeper (2+1),23:50,05h 35m,05:25,2.9,700,17
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mayuri Travels,A/C Sleeper (2+1),23:55,06h 45m,06:40,2.8,999,30
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Chandu Travels,A/C Seater / Sleeper (2+1),23:45,06h 10m,05:55,2.7,580,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),00:25,06h 05m,06:30,2.6,650,31
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Nani Svkdt Travels,A/C Sleeper (2+1),23:41,06h 04m,05:45,2.6,870,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),01:00,06h 00m,07:00,2.9,700,11
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Ramana Tours And Travels,NON AC Seater / Sleeper 2+1,23:40,07h 27m,07:07,3.0,789,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Mayuri Travels,Non A/C Seater / Sleeper (2+1),23:55,05h 05m,05:00,2.9,560,21
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,YNR Travels,A/C Sleeper (2+1),23:25,06h 35m,06:00,3.1,4000,32
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SS Prasanna Travels,A/C Seater (2+2),23:20,07h 06m,06:26,2.8,2000,40
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Dasari Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:07,07h 08m,06:15,2.8,1200,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),00:45,06h 15m,07:00,2.4,900,27
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),00:30,05h 35m,06:05,2.4,900,15
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai RK Travels,Non A/C Seater / Sleeper (2+1),23:30,06h 22m,05:52,2.8,559,29
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours and Travels Grand,A/C Sleeper (2+1),15:20,06h 10m,21:30,1.9,1050,8
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,KKaveri Travels,Non A/C Seater / Sleeper (2+1),23:25,06h 20m,05:45,2.3,780,27
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Ramana Tours And Travels,Non A/C Seater / Sleeper (2+1),01:00,06h 07m,07:07,1.6,670,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Atluri Travels,NON AC Seater / Sleeper 2+1,23:48,06h 17m,06:05,2.6,670,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,DMR Travels,Non A/C Seater / Sleeper (2+1),23:50,06h 35m,06:25,2.7,880,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,A/C Sleeper (2+1),00:40,06h 25m,07:05,2.1,900,21
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Jagan Travels,Non A/C Seater / Sleeper (2+1),04:30,05h 45m,10:15,1.0,600,1
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,LVR Travels,Non A/C Seater / Sleeper (2+1),23:55,05h 40m,05:35,1.9,549,29
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater (2+2),23:50,07h 22m,07:12,,561,28
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),00:05,06h 10m,06:15,1.3,560,10
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Meghana Travels,A/C Seater / Sleeper (2+1),23:55,05h 43m,05:38,4.3,880,38
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Meghana Travels,Non A/C Seater / Sleeper (2+1),00:15,05h 23m,05:38,4.3,600,32
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,A/C Seater / Sleeper (2+1),01:15,06h 15m,07:30,3.9,1390,49
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,3.9,699,17
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sree Gowtham Travels,A/C Sleeper (2+1),23:01,05h 20m,04:21,3.9,990,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),23:15,06h 30m,05:45,3.4,900,34
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:15,07h 30m,05:45,3.7,680,29
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,NueGo,Electric A/C Seater (2+2),23:35,06h 52m,06:27,,427,26
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),22:05,06h 55m,05:00,4.6,680,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Orange Tours And Travels,NON A/C Sleeper (2+1),23:00,06h 30m,05:30,3.4,800,32
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,KTR Travels,Non A/C Seater / Sleeper (2+1),23:30,07h 42m,07:12,3.6,1320,14
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Krishna Travels (VGN),A/C Seater / Sleeper (2+1),22:45,06h 30m,05:15,3.6,555,29
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Siri Tours and Travels,A/C Seater / Sleeper (2+1),00:02,06h 15m,06:17,3.6,1333,30
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),23:55,06h 49m,06:44,3.6,1111,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri NVR Travels,NON A/C Sleeper (2+1),00:30,05h 30m,06:00,3.6,1249,20
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sitara Travels,NON A/C Push Back (2+2),23:00,05h 15m,04:15,3.6,780,25
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sri Atluri Travels,NON A/C Hi-Tech (2+2),22:45,06h 05m,04:50,3.6,670,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Go Bus Travels,Non A/C Seater / Sleeper (2+1),23:20,05h 10m,04:30,4.4,569,27
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Sai Dasari Travels,A/C Sleeper (2+1),23:50,06h 25m,06:15,3.3,1100,24
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,AVR Travels,A/C Seater / Sleeper (2+1),23:00,06h 15m,05:15,2.7,499,26
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,SVM Tours And Travels,Non A/C Seater / Sleeper (2+1),23:59,07h 31m,07:30,3.2,560,19
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:30,07h 30m,06:00,2.6,590,23
Vijayawada to Hyderabad,https://www.redbus.in/bus-tickets/vijayawada-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),00:50,05h 30m,06:20,3.0,790,29
