bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Vasavi travels,A/C Sleeper (2+1),23:55,06h 40m,06:35,2.1,900,21
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:50,06h 00m,05:50,2.1,1088,25
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Sri Krishna Travels,A/C Sleeper (2+1),23:59,06h 31m,06:30,1.2,900,26
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Yolo Bus,Bharat Benz A/C Seater /Sleeper (2+1),03:45,06h 14m,09:59,4.0,400,1
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),23:59,06h 06m,06:05,4.0,450,36
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,AR & BCVR Travels,NON A/C Sleeper (2+1),23:45,05h 15m,05:00,3.9,800,27
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Maheswari Travels,A/C Sleeper (2+1),23:50,07h 10m,07:00,3.9,999,25
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Matangi Travels,Non A/C Seater / Sleeper (2+1),23:30,06h 05m,05:35,3.8,428,25
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,KMR Travels,Non A/C Seater / Sleeper (2+1),23:30,06h 00m,05:30,4.0,450,33
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),02:30,04h 15m,06:45,3.6,1400,9
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),02:15,04h 15m,06:30,3.6,1500,2
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Vasavi travels,Non A/C Seater / Sleeper (2+1),23:05,06h 45m,05:50,3.2,499,33
Nandyal to Hyderabad,https://www.redbus.in/bus-tickets/nandyala-to-hyderabad,Vasavi travels,Non A/C Seater / Sleeper (2+1),23:30,06h 30m,06:00,3.2,499,38
