bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),14:00,06h 20m,20:20,,450,37
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),16:00,06h 20m,22:20,,500,37
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),19:30,06h 10m,01:40,,314,40
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),22:00,06h 10m,04:10,,314,41
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),22:00,05h 40m,03:40,,500,36
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),22:30,05h 50m,04:20,3.6,499,25
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RCV Travels,A/C Seater / Sleeper (2+1),22:49,05h 11m,04:00,4.7,398,25
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),22:50,07h 10m,06:00,3.1,399,27
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),22:50,05h 55m,04:45,,450,38
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),23:00,06h 10m,05:10,,314,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,Non A/C Seater / Sleeper (2+1),23:00,06h 15m,05:15,3.1,399,34
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,NON A/C Sleeper (2+1),23:00,05h 30m,04:30,3.8,660,24
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,CHOPPA TRAVELS,A/C Sleeper (2+1),23:05,06h 25m,05:30,3.5,799,15
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,A/C Sleeper (2+1),23:15,05h 45m,05:00,4.2,820,28
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,BSRM Travels,Non A/C Seater / Sleeper (2+1),23:25,06h 00m,05:25,4.7,399,20
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,CHOPPA TRAVELS,NON A/C Sleeper (2+1),23:30,05h 30m,05:00,4.5,799,23
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,A/C Seater / Sleeper (2+1),23:30,06h 30m,06:00,3.1,499,31
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Abhishek Bus,Scania Multi-Axle AC Semi Sleeper (2+2),23:40,05h 20m,05:00,3.8,349,22
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NSK Travels,A/C Sleeper (2+1),23:50,06h 15m,06:05,4.5,567,20
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rapid Travels,NON A/C Sleeper (2+1),23:50,06h 10m,06:00,3.1,549,20
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,FRESHBUS,Electric A/C Seater (2+2),23:50,05h 55m,05:45,,450,27
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,NueGo,Electric A/C Seater (2+2),23:50,06h 10m,06:00,,314,38
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,VEGA BUS,A/C Seater / Sleeper (2+1),23:55,04h 15m,04:10,3.0,523,31
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),23:55,05h 35m,05:30,3.1,500,24
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),23:55,05h 35m,05:30,3.5,500,22
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Go Tour Travels and Holidays,A/C Sleeper (2+1),23:55,05h 35m,05:30,4.2,627,16
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,A/C Sleeper (2+1),23:59,06h 01m,06:00,3.0,850,24
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,VEGA BUS,A/C Seater / Sleeper (2+1),23:59,04h 26m,04:25,3.1,570,33
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,LUCKY TRAVELS,NON A/C Sleeper (2+1),23:59,05h 21m,05:20,4.5,599,27
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,METRO LINES TRAVELS,NON A/C Seater/ Sleeper (2+1),23:59,04h 46m,04:45,3.8,448,27
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Jabbar Travels,NON A/C Sleeper (2+1),00:30,05h 00m,05:30,3.5,481,27
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,AGR Travels,A/C Sleeper (2+1),00:30,05h 40m,06:10,3.7,499,18
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Shanmukh Travels,A/C Sleeper (2+1),00:45,04h 00m,04:45,,655,21
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Jabbar Travels,A/C Sleeper (2+1),01:15,04h 45m,06:00,3.5,481,24
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,A/C Sleeper (2+1),23:59,0-18h 0-59m,06:00,3.0,800,23
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),02:20,04h 10m,06:30,2.6,400,4
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),02:50,04h 20m,07:10,2.3,999,9
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Abhishek Bus,A/C Seater/Sleeper (2+1),03:00,04h 15m,07:15,1.6,580,10
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KKaveri Travels,Non A/C Seater / Sleeper (2+1),03:30,04h 00m,07:30,2.5,670,6
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Morning Star Travels,A/C Sleeper (2+1),03:30,05h 50m,09:20,2.6,400,17
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,A/C Sleeper (2+1),04:35,03h 55m,08:30,1.6,650,21
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,A/C Sleeper (2+1),05:00,04h 00m,09:00,2.6,650,19
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Navayuga Travels,A/C Sleeper (2+1),05:15,03h 45m,09:00,2.5,499,31
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KKaveri Travels,Non A/C Seater / Sleeper (2+1),05:45,03h 15m,09:00,2.5,700,5
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,NON A/C Sleeper (2+1),23:15,04h 15m,03:30,2.2,799,32
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Manis Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:30,06h 00m,05:30,2.5,999,49
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,A/C Sleeper (2+1),23:45,04h 15m,04:00,2.2,800,32
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,A/C Sleeper (2+1),23:50,05h 15m,05:05,2.2,750,25
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rapid Travels,NON A/C Sleeper (2+1),23:59,05h 31m,05:30,2.0,549,24
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,JTS Tours and Travels,A/C Sleeper (2+1),23:59,05h 01m,05:00,2.7,570,14
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,NON A/C Sleeper (2+1),23:59,05h 31m,05:30,2.8,775,30
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Simhapuri Travels,NON A/C Sleeper (2+1),00:20,05h 10m,05:30,2.1,549,20
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Dream Line Travels Pvt Ltd,A/C Sleeper (2+1),00:30,04h 45m,05:15,2.7,650,21
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,Non A/C Seater / Sleeper (2+1),00:30,06h 00m,06:30,2.6,530,32
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,SRS Travels,Non A/C Seater / Sleeper (2+1),01:45,04h 45m,06:30,1.0,850,1
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Chalasani Travels (Kaleswari),A/C Sleeper (2+1),02:00,04h 00m,06:00,4.3,1000,19
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),02:15,04h 15m,06:30,4.5,999,13
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Cherry tours&travels,Non A/C Seater / Sleeper (2+1),03:00,04h 30m,07:30,3.1,9499,43
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Chalasani Travels (Kaleswari),A/C Sleeper (2+1),03:00,04h 00m,07:00,4.3,1100,18
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Prasanna Travels,A/C Sleeper (2+1),03:00,04h 30m,07:30,3.0,900,1
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Intercity travels,Bharat Benz A/C Sleeper (2+1),03:00,04h 20m,07:20,4.5,999,9
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Chalasani Travels (Kaleswari),A/C Sleeper (2+1),03:10,03h 50m,07:00,4.3,1100,15
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:15,05h 00m,08:15,3.5,979,1
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,A/C Sleeper (2+1),05:05,03h 55m,09:00,3.5,1300,10
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,SVD Vedansh Travels,A/C Sleeper (2+1),05:30,02h 30m,08:00,3.5,2049,27
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),05:30,04h 00m,09:30,3.4,949,14
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),06:00,04h 00m,10:00,3.4,999,24
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Shanmukh Travels,A/C Sleeper (2+1),23:20,04h 55m,04:15,,4750,30
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KGN and NR TRAVELS,NON A/C Sleeper (2+1),23:30,04h 30m,04:00,4.0,1500,30
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,A/C Seater / Sleeper (2+1),23:36,06h 24m,06:00,3.9,1950,12
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,RK Travels,A/C Seater / Sleeper (2+1),23:50,05h 50m,05:40,3.5,2000,35
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Abhishek Bus,A/C Sleeper (2+1),23:55,0-19h 0-30m,05:25,3.4,1249,5
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Green Line Travels And Holidays Premium Business Class,VE Executive A/C Sleeper (1+1),23:59,05h 31m,05:30,4.7,1299,14
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Shrinivasa Bus Transport (SSBT),NON A/C Semi Sleeper / Sleeper (2+1),23:59,05h 01m,05:00,4.1,4390,40
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:59,05h 31m,05:30,4.6,900,29
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GreenLine Travels And Holidays,VE A/C Sleeper (2+1),00:15,05h 45m,06:00,3.0,900,22
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,A/C Sleeper (2+1),04:30,05h 07m,09:37,3.0,1129,29
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,NON A/C Sleeper (2+1),23:44,0-18h 0-59m,05:45,3.0,1400,17
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,A/C Sleeper (2+1),02:15,04h 20m,06:35,1.8,955,9
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,IRA Travels,A/C Sleeper (2+1),03:00,03h 45m,06:45,2.9,990,21
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Ravindra Tours and Travels,NON A/C Sleeper (2+1),03:00,03h 30m,06:30,,3377,36
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sree Hari Travels,NON A/C Sleeper (2+1),03:00,05h 00m,08:00,2.6,3999,30
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Svkdt travels,Scania AC Multi Axle Sleeper (2+1),03:05,05h 55m,09:00,2.9,990,11
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Krishna Travels,A/C Sleeper (2+1),04:00,04h 00m,08:00,2.6,900,18
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sree Hari Travels,NON A/C Sleeper (2+1),23:30,04h 50m,04:20,2.6,2050,30
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,GEETHA TRAVELS,A/C Sleeper (2+1),23:30,05h 30m,05:00,1.3,4000,32
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),23:40,05h 35m,05:15,2.9,1199,27
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Sri Kamakshi Tours And Travels,A/C Sleeper (2+1),23:45,05h 00m,04:45,2.2,1999,32
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,KTC Travels,A/C Seater / Sleeper (2+1),23:59,06h 01m,06:00,2.1,990,30
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,Bharathi Travels,Non A/C Seater / Sleeper (2+1),23:59,05h 36m,05:35,2.1,4999,35
Tirupati to Bangalore,https://www.redbus.in/bus-tickets/tirupathi-to-bangalore,VIHARI TRAVELS,NON A/C Sleeper (2+1),23:59,04h 31m,04:30,2190,2081,36
