bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),22:00,04h 45m,02:45,,284,44
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,NueGo,Electric A/C Seater (2+2),23:55,04h 45m,04:40,,284,44
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Shri Sai Safar Travels,A/C Seater / Sleeper (2+1),01:12,04h 01m,05:13,1.9,499,35
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,DIVYANSHU TRAVELS,A/C Sleeper (2+1),01:25,05h 00m,06:25,1.9,630,25
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),01:25,02h 25m,03:50,2.6,508,35
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,JD Travels (Khajuraho Travels),A/C Seater / Sleeper (2+1),01:30,04h 15m,05:45,2.8,549,24
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),01:40,03h 20m,05:00,2.6,692,30
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),01:45,03h 30m,05:15,2.6,530,35
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Gola Bus Service,VE A/C Seater / Sleeper (2+1),02:00,04h 30m,06:30,2.4,439,30
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),02:00,04h 00m,06:00,2.5,950,31
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),02:05,03h 30m,05:35,2.6,513,37
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:25,03h 20m,05:45,2.6,555,33
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,International Tourist Centre,VE A/C Seater / Sleeper (2+1),02:30,03h 45m,06:15,2.5,549,40
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),02:30,03h 45m,06:15,2.6,535,38
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),02:30,03h 00m,05:30,2.5,950,38
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Hans India Tour,A/C Seater Push Back (2+2),17:00,05h 00m,22:00,2.0,274,27
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),02:30,03h 20m,05:50,2.6,491,34
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),03:00,03h 15m,06:15,2.5,481,33
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),03:05,03h 40m,06:45,2.6,508,37
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),03:10,03h 10m,06:20,2.5,950,37
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),03:20,03h 40m,07:00,2.6,508,39
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),03:50,27h 20m,07:10,2.5,475,47
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),04:10,03h 25m,07:35,2.6,593,39
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),04:15,03h 30m,07:45,2.6,515,38
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),04:30,03h 00m,07:30,2.5,474,38
Agra to Delhi,https://www.redbus.in/bus-tickets/agra-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),04:30,03h 15m,07:45,2.6,508,41
