bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),01:25,04h 55m,06:20,4.3,375,38
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Khurana Bus Service,Volvo A/C (2+2),20:50,05h 50m,02:40,3.2,340,36
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),01:30,04h 00m,05:30,4.3,641,33
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),02:05,04h 55m,07:00,3.6,488,26
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),02:30,03h 35m,06:05,3.7,599,25
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:40,04h 05m,05:45,3.2,649,23
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Khurana Bus Service,Bharat Benz A/C Seater (2+2),17:00,04h 30m,21:30,3.3,340,29
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Mahadev Travels(mdvt),Volvo A/C Semi Sleeper (2+2),02:00,04h 00m,06:00,3.6,630,41
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),01:50,04h 10m,06:00,4.8,569,43
Chandigarh to Delhi,https://www.redbus.in/bus-tickets/chandigarh-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),02:35,04h 25m,07:00,3.0,488,26
