bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Hyderabad to Godavarikhani,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),03:40,06h 05m,09:45,2.6,490,20
Hyderabad to Godavarikhani,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),05:00,03h 55m,08:55,1.9,750,17
