bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Ramana Tours And Travels,A/C Sleeper (2+1),19:30,05h 16m,00:46,4.1,850,31
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,National travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),19:30,04h 00m,23:30,3.1,1000,33
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Sandeep Travels,Non A/C Seater / Sleeper (2+1),19:45,05h 20m,01:05,4.4,900,35
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,SR Tours and Travels,A/C Sleeper (2+1),19:50,04h 09m,23:59,3.2,2286,36
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,NS Holidays,NON A/C Sleeper (2+1),19:50,06h 10m,02:00,3.8,850,28
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,NS Holidays,NON A/C Sleeper (2+1),19:50,05h 40m,01:30,3.8,2999,24
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,JBT TRAVELS,NON A/C Sleeper (2+1),20:00,05h 30m,01:30,3.6,799,19
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Mahi Trans Solutions,A/C Sleeper (2+1),20:00,05h 25m,01:25,3.9,3499,1
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Zingbus Plus,A/C Sleeper (2+1),20:05,05h 00m,01:05,3.6,995,27
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),20:00,05h 00m,01:00,4.5,1579,32
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Jagan Travels,A/C Sleeper (2+1),20:00,05h 00m,01:00,4.2,935,18
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),20:00,03h 55m,23:55,4.2,1000,19
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),20:00,05h 15m,01:15,3.5,759,23
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Mahi Trans Solutions,Non A/C Seater / Sleeper (2+1),20:00,05h 25m,01:25,3.9,3499,1
Hyderabad to Kurnool,https://www.redbus.in/bus-tickets/hyderabad-to-kurnool,Jabbar Travels,NON AC Seater / Sleeper 2+1,20:00,05h 00m,01:00,3.3,540,17
