bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,A/C Sleeper (2+1),17:30,16h 45m,10:15,3.9,2070,30
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Maa tours & Travels,A/C Seater (2+2),17:20,16h 40m,10:00,2.1,1700,16
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,AAINATH TRAVELS,A/C Sleeper (2+1),12:50,18h 10m,07:00,1.5,1799,14
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Tours & Travels,NON A/C Seater Push Back (2+2),20:30,14h 05m,10:35,3.5,1399,12
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Tours & Travels,NON A/C Seater (2+2),17:55,16h 00m,09:55,3.5,1399,18
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Tours & Travels,A/C Seater Push Back (2+2),21:25,14h 05m,11:30,3.5,1499,35
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Tours & Travels,A/C Seater Push Back (2+2),19:00,16h 00m,11:00,3.5,1499,25
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Tours & Travels,NON A/C Seater (2+2),17:30,16h 00m,09:30,3.5,1399,9
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),17:50,17h 45m,11:35,3.4,2700,23
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubhra Sharma Tourist Services,A/C Sleeper (2+1),16:46,17h 45m,10:31,3.3,2399,10
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubhra Sharma Tourist Services,A/C Sleeper (2+1),20:20,14h 40m,11:00,3.3,2100,14
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,PVS Tours and Travels,A/C Sleeper (2+1),18:35,14h 10m,08:45,3.3,2000,19
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Naik Travels (Syndicate),NON A/C Sleeper (2+1),19:30,15h 02m,10:32,2.7,2000,12
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Travels,A/C Seater / Sleeper (2+1),16:30,16h 15m,08:45,2.5,1500,6
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Travels,NON A/C Sleeper (2+1),16:30,17h 30m,10:00,2.5,1900,3
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Manish Travels,A/C Sleeper (2+1),17:15,16h 15m,09:30,2.5,2000,4
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,VRL Travels,A/C Sleeper (2+1),19:45,14h 00m,09:45,2.9,2640,3
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Blueline Travels,A/C Sleeper (2+2),18:35,16h 05m,10:40,2000,2000,48
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubhra Sharma Tourist Services,A/C Sleeper (2+1),20:20,14h 40m,11:00,3000,3000,30
