bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,Volvo A/C Sleeper (2+1),21:45,11h 00m,08:45,3.8,1820,26
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),22:25,10h 40m,09:05,3.9,1515,14
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Vishal Travels,NON A/C Push Back (2+2),21:25,09h 45m,07:10,3.0,1500,1
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),22:00,10h 00m,08:00,4.0,1400,23
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin travel house,A/C Sleeper (2+1),23:45,11h 00m,10:45,2.8,2070,19
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),22:30,10h 45m,09:15,2.3,2070,27
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (40),A/C Sleeper (2+1),02:15,11h 45m,14:00,2.9,1510,1
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gujarat Travels,Bharath Benz A/C Sleeper (2+2),23:55,10h 45m,10:40,2.6,2250,20
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),22:15,10h 45m,09:00,3.4,1850,20
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),22:15,11h 00m,09:15,3.6,1850,20
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Manish Travels,NON A/C Hi-Tech (2+2),21:00,10h 30m,07:30,2.2,1500,3
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shreyash Travels,NON A/C Sleeper (2+1),19:30,11h 00m,06:30,1.3,1515,8
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (St.Christopher),Non AC Seater (2+2),20:00,11h 00m,07:00,3.2,1200,4
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Travels (Manish),Non AC Seater (2+2),19:35,11h 55m,07:30,3.0,999,3
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Giroba Travels,A/C Sleeper (2+1),23:15,11h 15m,10:30,3.4,2449,1
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Anand Travels,NON A/C Sleeper (2+1),22:00,12h 00m,10:00,2.8,2310,1
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shree Laxmi Travels,Non AC Seater (2+2),21:45,11h 00m,08:45,2.7,1400,42
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,AAINATH TRAVELS,A/C Sleeper (2+1),19:00,12h 00m,07:00,1.2,1800,14
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Maa tours & Travels,A/C Seater (2+2),23:29,10h 31m,10:00,1.2,1700,16
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,Non A/C Seater / Sleeper (2+1),21:15,09h 44m,06:59,4.1,1200,6
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shanta Travels,NON A/C Sleeper (2+1),19:00,12h 45m,07:45,4.0,3000,30
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin travel house,A/C Sleeper (2+1),23:15,11h 00m,10:15,3.7,2070,30
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Travel Time Tours & Travels,NON A/C Seater (2+2),21:30,10h 30m,08:00,3.4,1200,11
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (St.Christopher),Non AC Seater (2+2),20:00,11h 00m,07:00,3.4,1200,4
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shubhra Sharma Tourist Services,A/C Sleeper (2+1),00:10,10h 21m,10:31,3.3,2399,10
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shubhra Sharma Tourist Services,A/C Sleeper (2+1),23:57,11h 03m,11:00,3.3,2100,14
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,PVS Tours and Travels,A/C Sleeper (2+1),22:15,12h 15m,10:30,3.3,2000,19
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Travels,NON A/C Sleeper (2+1),22:50,11h 10m,10:00,2.5,1900,3
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shree Laxmi Travels,Non AC Seater (2+2),21:30,11h 00m,08:30,2.1,1400,45
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,VRL Travels,A/C Sleeper (2+1),23:30,10h 15m,09:45,3.2,2640,5
