bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,price,seat_availability
Dhekiajuli to Guwahati,https://www.redbus.in/bus-tickets/dhekiajuli-to-guwahati,Assam State Transport Corporation (ASTC) - 147480,Bharat Benz A/C Seater (2+2),05:55,03h 05m,09:00,3.8,213,31
Dhekiajuli to Guwahati,https://www.redbus.in/bus-tickets/dhekiajuli-to-guwahati,Upasana Travels (Under ASTC),A/C Seater (2+2),07:15,03h 25m,10:40,2.2,235,24
